date,ticker,type,quantity,price,fees
2024-01-10,PETR4,BUY,200,36.80,5.00
2024-02-15,IVVB11,BUY,30,295.00,5.00
2024-03-01,MXRF11,BUY,500,10.20,5.00
2024-04-10,VALE3,BUY,100,68.50,5.00
2024-05-20,TESOURO_SELIC,BUY,2,5100.00,0.00
2024-06-05,PETR4,BUY,100,38.20,5.00
2024-07-15,BOVA11,BUY,50,115.00,5.00
2024-08-01,IVVB11,BUY,20,310.00,5.00
2024-09-10,VALE3,SELL,30,72.00,5.00
2024-10-20,GOLD11,BUY,100,42.50,5.00
2024-04-15,MXRF11,INCOME,0,60.00,0.00
2024-05-15,MXRF11,INCOME,0,60.00,0.00
2024-06-15,MXRF11,INCOME,0,60.00,0.00
2024-07-15,MXRF11,INCOME,0,60.00,0.00
2024-08-15,MXRF11,INCOME,0,60.00,0.00
2024-09-15,MXRF11,INCOME,0,60.00,0.00
2024-05-20,PETR4,INCOME,0,145.00,21.75
2024-11-20,PETR4,INCOME,0,180.00,27.00
